3ar9A01,13,39,20,2,16,19,26,4,0,0,2,6,3,9,26,0,0,0,0,0,0,0,0,0,0,0,2
3as1A03,2,23,1,0,11,21,17,9,0,0,0,1,2,7,5,0,0,0,0,0,0,0,0,0,0,0,3
3asiA02,3,10,8,1,4,4,6,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3askA02,3,35,30,2,14,20,23,8,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,2
3askB01,1,15,7,0,4,5,11,2,0,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2
3askC02,4,20,17,2,10,17,11,5,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2
3askD01,2,16,6,0,4,4,10,3,0,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2
3aslA00,3,7,11,0,4,8,19,4,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3
3at1B02,5,11,9,0,0,12,9,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
3at1D02,3,11,9,0,2,10,6,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2
3at4A02,1,12,9,0,4,13,12,6,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,3
3atsA01,1,27,20,0,6,15,9,4,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,3
3atuA02,2,4,5,0,4,10,5,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
3atvA02,1,6,4,0,3,8,5,5,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,3
3au4A02,2,25,6,0,2,12,16,5,0,0,1,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,3
3au5B02,1,22,4,0,3,18,18,3,0,0,1,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,3
3au5B04,0,24,5,0,11,15,23,2,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,2
3aubB00,10,9,5,0,6,7,18,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3aucB00,5,10,6,0,9,7,12,6,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4
3audA00,10,15,5,1,4,10,11,6,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,4
3audB00,8,14,5,1,7,8,11,4,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4
3audC00,11,17,6,1,3,9,11,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3aueA00,10,14,5,1,3,10,13,4,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4
3aueB00,7,10,9,1,5,7,12,6,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,4
3aueC00,8,10,10,0,5,7,10,6,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,4
3aueD00,6,8,6,1,6,7,16,4,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,4
3aueF00,11,8,5,1,6,8,10,4,0,0,1,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,4
3aueG00,7,12,7,0,6,7,10,6,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,4
3aueH00,9,11,9,0,9,10,12,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3auhA00,9,11,7,0,7,7,12,6,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4
3auiA00,7,14,6,0,4,6,11,6,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,4
3auiB00,7,5,5,0,9,8,15,6,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4
3auoA04,7,22,5,1,9,3,6,0,0,0,0,3,0,5,30,0,0,0,0,0,0,0,0,0,0,0,3
3aupA02,6,36,18,0,21,32,24,16,0,0,0,1,1,8,20,0,0,0,0,0,0,0,0,0,0,0,2
3aupC02,3,39,17,0,21,24,25,14,0,0,0,2,1,13,17,0,0,0,0,0,0,0,0,0,0,0,2
3auwB00,13,39,15,3,14,48,30,12,0,0,1,2,1,4,10,0,0,0,0,0,0,0,0,0,0,0,2
3av0A02,1,14,7,0,2,6,15,2,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,3
3avrA02,27,52,33,9,51,61,85,15,0,0,4,10,9,32,51,0,0,0,0,0,0,0,0,0,0,0,2
3avrA03,4,9,6,0,8,5,19,2,0,0,1,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,2
3avsA02,30,52,33,7,49,45,76,15,0,0,4,10,8,41,54,0,0,0,0,0,1,0,0,0,0,0,2
3avsA03,4,5,6,0,11,9,24,2,0,0,1,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,2
3avzA02,4,23,5,0,4,18,8,11,0,0,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2
3aw1B02,2,19,6,0,8,14,10,9,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,2
3ax4A00,21,42,20,2,60,71,73,9,0,5,3,6,13,34,3,0,0,0,0,0,0,0,1,2,1,0,2
3axfB02,8,19,11,4,14,15,19,7,0,0,1,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,3
3axfC02,9,15,9,2,16,19,19,7,0,1,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3
3axkA01,8,24,7,1,12,13,17,20,0,0,0,1,0,8,17,0,0,0,0,0,0,0,0,0,0,0,3
3axkB01,10,26,7,0,10,17,18,17,0,0,0,1,0,5,18,0,0,0,0,0,0,0,0,0,0,0,3
3axlA02,3,19,10,0,3,16,12,8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2
3axmB01,11,29,17,0,11,15,14,17,0,0,2,1,0,8,17,0,0,0,0,0,0,0,0,0,0,0,3
3axwA02,1,19,11,0,8,8,5,6,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,3
3ay0A01,1,4,5,0,3,10,14,4,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,3
3ay0B01,1,6,7,0,3,9,9,2,0,0,0,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,3
3ay0B02,4,10,12,0,7,9,10,1,0,0,1,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,3
3ay8A01,8,18,8,0,3,7,13,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3
3ay9A02,1,3,4,0,3,11,5,6,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,3
3aykA00,7,25,22,3,23,17,25,7,0,0,0,2,3,10,36,0,0,0,0,0,0,0,0,0,0,0,3
3ayxD02,14,15,10,1,10,10,14,8,0,0,1,1,0,5,10,0,0,0,0,0,0,0,0,0,0,0,4
3ayzB02,16,17,13,0,7,9,7,9,0,0,3,2,1,5,10,0,0,0,0,0,0,0,0,0,0,0,4
3b08B00,3,4,15,0,2,4,9,2,0,0,1,0,1,2,12,0,0,0,0,0,0,0,0,0,0,0,2
3b08E00,3,3,15,0,2,2,6,3,0,0,1,0,1,4,12,0,0,0,0,0,0,0,0,0,0,0,2
3b0aA01,3,16,3,0,8,18,18,4,0,0,0,1,0,2,12,0,0,0,0,0,0,0,0,0,0,0,3
3b0aB00,2,4,12,0,3,2,7,4,0,0,1,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,2
3b0aE00,3,4,18,0,1,1,5,4,0,0,1,0,2,5,12,0,0,0,0,0,0,0,0,0,0,0,2
3b0bC01,2,1,5,0,0,1,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1
3b0bD01,2,1,5,0,0,0,0,2,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1
3b0hB03,14,28,4,0,25,19,29,8,0,0,1,0,1,6,25,0,0,0,0,0,0,0,0,0,0,0,3
3b0kB00,18,20,4,0,8,18,20,20,0,0,0,1,0,3,25,0,0,0,0,0,0,0,0,0,0,0,1
3b0vC02,8,5,3,1,5,1,4,11,0,0,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,1
3b0yA02,1,4,0,2,10,2,3,5,0,0,1,3,1,2,32,0,0,0,0,0,0,0,0,0,0,1,1
3b0zB00,1,7,7,0,12,9,7,4,0,0,0,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,3
3b2vA01,1,7,8,0,7,12,12,5,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2
3b2vA02,9,53,20,4,19,20,43,14,0,0,1,1,2,14,8,0,0,0,0,0,0,0,0,0,0,0,3
3b2vA03,10,29,12,0,8,17,10,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3b2vA04,4,12,10,0,2,7,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
3b2zA02,3,12,11,0,14,10,7,5,0,0,0,3,5,3,8,0,0,0,0,0,0,0,0,0,0,0,3
3b2zB02,2,17,11,1,13,7,7,5,0,0,0,3,5,4,7,0,0,0,0,0,0,0,0,0,0,0,3
3b2zC02,4,13,13,0,14,9,10,3,0,0,0,3,5,4,5,0,0,0,0,0,0,0,0,0,0,0,3
3b2zD02,2,19,11,0,12,6,5,6,0,0,0,3,5,5,8,0,0,0,0,0,0,0,0,0,0,0,3
3b2zE02,4,13,10,0,16,13,8,6,0,0,0,3,4,3,8,0,0,0,0,0,0,0,0,0,0,0,3
3b2zF02,4,19,8,0,14,8,8,6,0,0,0,4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,3
3b2zG02,3,18,10,0,15,7,9,5,0,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,0,0,3
3b2zH02,4,13,9,0,12,13,7,7,0,1,0,3,4,2,8,0,0,0,0,0,0,0,0,0,0,0,3
3b48F00,18,36,15,2,20,4,9,10,0,0,2,1,0,3,41,0,0,0,0,0,0,0,0,0,0,0,3
3b4dA00,6,26,3,0,1,13,11,7,0,0,2,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,3
3b4mB00,6,25,3,1,3,13,11,7,0,0,0,1,0,3,10,0,0,0,0,0,0,0,0,0,0,0,3
3b4mD00,5,23,2,1,3,16,14,7,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
3b4sC01,4,5,0,0,3,0,0,6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1
3b4sD02,2,2,0,0,0,4,3,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1
3b4sF02,0,2,0,0,1,4,0,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1
3b4sH02,1,1,0,0,2,3,1,9,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1
3b4vB00,6,20,12,0,14,16,24,3,0,0,0,0,2,7,12,0,0,0,0,0,0,0,0,0,0,0,2
3b4vC01,5,12,10,0,5,12,12,4,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,3
3b4vC02,5,8,10,1,9,6,8,1,0,0,1,1,0,4,8,0,0,0,0,0,0,0,0,1,1,0,3
3b4vC03,1,13,13,1,6,11,13,4,0,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,3
3b4vD01,6,9,12,1,7,14,14,4,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,3
3b4vD02,4,7,6,0,10,8,9,5,0,0,1,1,1,2,8,0,0,0,0,0,0,0,0,1,2,0,3
3b4vD03,1,11,12,1,7,9,15,4,0,0,1,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,3
3b4vE00,6,21,6,1,9,14,24,3,0,0,1,0,1,5,14,0,0,0,0,0,0,0,0,0,0,0,2
3b4vG02,4,7,9,0,10,7,7,2,0,0,1,1,0,3,8,0,0,0,0,0,0,0,0,1,2,0,3
3b4vG03,1,12,15,0,5,10,10,4,0,0,2,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,3
3b4vH02,3,9,6,1,12,8,8,4,0,0,1,1,0,2,8,0,0,0,0,0,0,0,0,1,2,0,3
3b4vH03,1,15,12,1,8,9,12,4,0,0,1,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,3
3b6rB01,4,15,11,2,16,11,9,8,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1
3b6wD02,15,27,15,1,8,6,11,11,0,0,2,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,3
3b77E01,2,18,9,0,4,28,17,6,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2
3b79A00,5,29,8,1,16,16,10,5,0,0,0,0,0,12,28,0,0,0,0,0,0,0,0,0,0,0,3
3b7kB02,3,29,4,2,6,23,17,0,0,0,0,1,1,2,21,0,0,0,0,0,0,0,0,0,0,0,3
3b82E04,1,13,2,0,9,15,16,2,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,3
3b89A01,10,2,3,0,7,1,2,5,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
3b8bA01,11,39,17,1,11,16,10,16,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,3
3b8hE06,6,11,10,1,9,21,25,7,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,3
3b8sB03,4,27,4,0,10,19,15,9,0,0,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3
3b96A03,9,36,13,2,5,25,29,11,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2
3b9bA01,6,43,24,2,18,19,22,7,0,0,1,4,2,8,23,0,0,0,0,0,0,0,0,0,0,0,2
3b9jI02,5,15,8,0,3,2,0,7,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,1
3b9jJ01,2,16,11,0,2,3,8,3,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,2,3
3b9rA01,19,42,17,2,26,22,33,12,0,0,0,2,1,9,22,0,0,0,0,0,0,0,0,0,0,0,2
3b9rB01,13,36,20,2,26,17,35,13,0,0,1,4,2,9,23,0,0,0,0,0,0,0,0,0,0,0,2
3badA00,22,36,7,1,12,34,38,13,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2
3bb5B00,10,24,6,0,10,9,14,17,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,3
3bb9D00,2,42,2,0,10,20,13,16,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,3
3bbgA00,5,5,2,2,10,7,6,2,0,0,0,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,3
3bblA02,9,32,17,2,15,8,14,17,0,2,1,3,1,3,30,0,0,0,0,0,0,0,0,0,0,0,3
3bc9A03,7,23,14,0,10,13,23,5,0,0,3,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,2
3bccE01,0,0,8,0,0,3,6,6,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,1
3bccG00,0,9,11,0,0,4,3,4,0,0,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,1
3bcdA03,7,23,13,0,13,17,21,7,0,0,0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2
3bcdA04,6,31,10,1,6,21,29,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3bceC01,2,28,10,0,6,11,18,8,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,3
3bcfA03,11,23,13,0,11,13,25,4,0,0,1,5,1,5,3,0,0,0,0,0,0,0,0,0,0,0,2
3bcoA00,3,16,12,0,18,16,20,7,0,0,2,0,1,11,19,0,0,0,0,0,0,0,0,0,0,0,3
3bcpB00,1,24,10,0,19,17,17,9,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,3
3bcpC00,1,28,11,0,18,20,12,8,0,0,0,0,1,6,14,0,0,0,0,0,0,0,0,0,0,0,3
3bcpD00,3,15,13,1,16,26,19,10,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,3
3bd1B00,2,10,0,1,6,3,5,2,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,1
3bdbD00,0,37,13,0,4,24,28,11,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
3bdlA03,7,26,18,0,10,15,17,2,0,0,0,1,1,6,28,0,0,0,0,0,0,0,0,0,0,0,2
3bdnA01,3,15,5,0,5,5,13,9,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,1
3bdnB02,9,39,22,0,7,24,15,10,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2
3bdoA00,1,0,1,6,7,4,13,1,1,2,14,6,4,29,2,0,0,1,0,0,5,0,0,1,6,0,2
3bduD00,3,16,5,0,1,13,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3be1A03,13,64,17,2,29,24,39,20,0,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,3
3be1A04,10,34,19,0,9,15,21,9,0,0,1,0,3,4,3,0,0,0,0,0,0,0,0,0,1,0,2
3be5B01,3,28,6,4,13,13,25,4,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,3
3be9A02,0,19,10,1,12,11,12,6,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,3
3befD00,0,0,2,0,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
3begA01,4,27,5,0,5,19,8,1,0,0,0,1,0,5,16,0,0,0,0,0,0,0,0,0,0,0,3
3bepA01,3,27,13,0,15,22,14,9,0,0,1,1,4,4,15,0,0,0,0,0,0,0,0,0,0,0,3
3bf0A02,3,16,5,0,7,5,4,3,0,0,0,2,1,4,36,0,0,0,0,0,0,0,0,0,0,0,3
3bf0D02,1,16,6,2,9,5,5,4,0,0,0,1,1,4,36,0,0,0,0,0,0,0,0,0,0,0,3
3bf5A02,0,13,4,0,3,6,12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3bf5B02,1,19,3,0,1,6,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3bfmA02,1,5,2,0,2,8,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3bg1B01,1,6,10,0,0,2,3,2,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,6
3bg1F01,1,5,9,0,0,2,4,2,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,6
3bg3A05,0,33,15,0,4,10,9,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
3bg4D00,4,7,11,0,6,8,11,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3bg5A02,3,12,6,0,2,10,4,8,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3
3bg5C04,2,17,9,0,6,14,12,5,0,0,0,2,0,6,24,0,0,0,0,0,0,0,0,0,0,0,3
3bg5C07,2,2,6,0,0,2,4,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1
3bg7A02,3,12,8,1,3,2,6,6,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
3bgaA01,21,50,26,1,25,38,48,29,0,1,0,1,3,9,5,0,0,0,0,0,0,0,0,0,0,0,2
3bgeA02,1,1,10,0,8,2,7,2,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,1
3bgfA01,1,31,9,0,11,27,20,12,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3
3bgfB02,5,33,7,0,0,20,10,2,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,2
3bgfS01,2,35,9,0,13,24,17,16,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3
3bglB01,2,8,9,0,5,2,9,9,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1
3bglC01,6,12,12,0,3,3,10,12,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1
3bgoP00,4,10,7,1,10,13,4,2,0,0,0,1,1,4,15,0,0,0,0,0,0,0,0,0,0,0,3
3bgrB02,3,8,7,0,7,11,5,9,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,1,3
3bh1D03,12,14,10,1,35,18,21,10,0,0,0,0,1,3,48,0,0,0,0,0,0,0,0,0,0,0,3
3bhhA01,0,9,3,0,5,16,15,5,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,3
3bhhB01,0,12,4,0,6,15,13,4,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,3
3bi6A01,1,22,6,0,7,13,5,3,0,0,0,1,0,5,16,0,0,0,0,0,0,0,0,0,0,0,3
3biiD00,2,15,8,0,10,13,6,3,0,0,0,2,2,4,18,0,0,0,0,0,0,0,0,0,0,0,3
3binA01,4,15,6,0,3,13,16,8,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,3
3bjfB03,3,34,5,0,7,25,20,6,0,1,1,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2
3bjgA02,3,8,9,0,11,8,12,1,0,0,0,2,1,6,28,0,0,0,0,0,0,0,0,0,0,0,4
3bjiA03,1,8,10,2,11,8,12,1,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3
3bjiB03,4,9,9,0,11,8,14,2,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3
3bjoA00,5,17,4,0,4,5,8,9,0,0,0,0,1,4,41,0,0,0,0,0,0,0,0,0,0,0,1
3bjtC03,4,39,9,0,6,17,21,11,0,0,0,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0,2
3bjwC00,11,17,9,0,20,15,11,9,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,1
3bjwF00,6,15,5,1,25,12,18,10,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,1
3bjwG00,8,13,8,0,23,13,16,9,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,1
3bk3C00,1,12,11,2,8,11,11,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
3bk3D00,1,12,11,1,7,8,8,6,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
3bkbA02,2,20,11,0,9,10,12,11,0,1,0,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,3
3bkhA01,3,13,8,2,21,3,11,3,0,0,0,1,0,2,31,0,0,0,0,0,0,0,0,0,0,0,1
3bkhA02,18,14,9,2,26,12,26,30,0,1,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,1,1
3bkqX02,7,28,5,1,10,3,14,5,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,3
3bkuC00,1,23,4,1,3,13,8,5,0,0,1,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,3
3bkvA01,3,11,7,3,24,3,14,2,0,1,0,1,0,2,32,0,0,0,0,0,0,0,0,0,0,0,1
3bkvA02,17,16,5,3,26,14,33,28,0,1,0,1,1,3,49,0,0,0,0,0,0,0,0,0,0,1,1
3bl4A01,1,12,11,1,3,5,5,6,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,3
3bl4A02,0,10,7,0,4,2,1,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
3bl4B02,0,12,7,0,2,1,2,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
3bl7B02,3,10,6,0,2,9,5,3,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,3
3bl9B02,3,8,6,0,4,11,6,2,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3
3blaB03,7,19,19,0,11,14,15,9,0,0,1,1,0,6,23,0,0,0,0,0,0,0,0,0,0,0,3
3blqA01,5,19,12,0,5,14,10,6,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,3
3blrA01,1,16,13,0,6,10,9,7,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,3
3bmbA02,2,17,10,0,9,16,10,3,0,0,1,4,0,6,9,0,0,0,0,0,0,0,0,0,0,0,3
3bmbB02,2,20,7,0,8,16,12,4,0,0,1,4,0,5,9,0,0,0,0,0,0,0,0,0,0,0,3
3bmpA00,4,14,6,1,17,21,25,6,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,2
3bn0A00,4,25,4,0,4,12,16,4,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,3
3bn1C02,12,24,18,1,21,5,9,9,0,0,2,2,2,1,44,0,0,0,0,0,0,0,0,0,0,0,3
3bn6A00,6,41,7,2,30,38,41,12,0,1,1,0,4,12,3,0,0,0,0,0,0,0,0,0,0,0,2
3bn7A00,2,25,13,1,8,7,8,7,0,0,0,1,0,3,25,0,0,0,0,0,0,0,0,0,0,0,3
3boaA01,9,26,18,1,14,14,23,9,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
3bowA02,8,38,8,1,13,22,24,12,0,0,1,3,3,7,19,0,0,0,0,0,0,0,0,0,0,0,3
3bowA03,5,49,11,2,22,32,18,9,0,0,3,0,3,8,8,0,0,0,0,0,0,0,0,0,0,0,2
3bp1B02,7,38,17,0,20,18,17,11,0,0,1,0,1,2,17,0,0,0,0,0,0,0,0,0,0,0,3
3bp2A00,9,15,13,3,27,8,12,11,0,0,0,1,0,2,43,0,0,0,0,0,0,0,0,0,0,0,1
3bp8D00,9,14,4,1,8,13,12,6,0,0,0,1,0,3,17,0,0,0,0,0,0,0,0,0,0,0,3
3bpsE00,5,11,2,0,7,4,6,6,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
3bpzA02,4,21,3,0,20,25,24,7,0,0,0,3,1,5,32,0,0,0,0,0,0,0,0,0,0,0,2
3bq0A01,8,23,1,0,14,11,13,2,0,0,2,1,1,3,40,0,0,0,0,0,0,0,0,0,0,0,3
3bq0A04,6,24,4,0,15,18,16,2,0,0,1,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,3
3bq1A02,3,11,4,0,9,6,7,4,0,0,0,1,1,6,15,0,0,0,0,0,0,0,0,0,0,0,3
3bq1A04,7,20,4,1,11,22,5,2,0,1,0,2,0,4,28,0,0,0,0,0,0,0,0,0,0,0,3
3bq2A03,9,12,2,0,4,8,7,10,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,1
3bq2A04,10,20,4,0,16,21,13,1,0,0,0,1,0,4,22,0,0,0,0,0,0,0,0,0,0,0,3
3bq8A00,5,27,10,0,4,21,14,12,0,0,0,0,1,2,31,0,0,0,0,0,0,0,0,0,0,0,3
3bqbA01,1,6,4,2,6,19,12,3,0,0,0,0,1,2,11,0,0,0,0,0,0,0,0,0,0,0,3
3bqbY01,1,3,3,3,6,19,12,2,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,3
3bqbZ01,3,8,5,0,5,16,13,2,0,0,0,0,1,3,10,0,0,0,0,0,0,0,0,0,0,0,3
3bqcA02,2,14,9,0,6,10,10,7,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,3
3bqrA01,2,23,6,0,7,12,12,5,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,3
